Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-03-20,85.4538942475,86.6427825001,85.0606453847,10405000,86.496461
2014-03-21,86.9720144719,87.7859481681,86.249534,24479800,86.249534
2014-03-24,86.6610776133,86.9720149194,86.4050094985,9539800,86.551331
2014-03-25,86.9720146393,87.6304796845,86.6976595386,9796600,86.798259
2014-03-26,87.3926996465,87.4109939496,86.3409930502,11033300,86.606201
2014-03-27,86.5238961915,88.2523612116,86.0209007156,15427500,88.014581
2014-03-28,88.2249260042,89.5967243626,88.2249260042,12321800,89.349797
2014-03-31,90.0722792919,90.4015109013,89.0022783907,12375200,89.33151
2014-04-01,89.3040755059,89.5601427053,88.9656958318,9475300,89.377239
2014-04-02,89.1943292847,89.6790304619,88.8742439122,9551000,89.578431
2014-04-03,89.4686916043,90.1180085855,89.2217642394,10113000,89.560143
2014-04-04,89.8985221366,90.2734766977,88.9656955916,12496100,89.03886
2014-04-07,88.938260066,89.1943281779,88.4809939474,10120700,88.508429
2014-04-08,88.7187743873,89.514412863,88.4809941759,10243000,89.121164
2014-04-09,89.3955267128,89.4321089171,88.3712478575,10463900,89.011425
2014-04-10,88.6913391056,89.4229612372,88.0145806774,13443400,88.508429
2014-04-11,88.2615091423,89.1120241335,88.0511639815,13352500,88.45356
2014-04-14,89.1577463273,89.6790297046,88.4718471467,9610200,89.496126
2014-04-15,89.2400583589,90.2643299013,88.7736450845,12961600,90.246042
2014-04-16,90.5844222111,91.544676502,90.5112578019,12508100,91.398355
2014-04-17,91.1697211208,92.3403214772,91.1697211208,15435700,91.837326
2014-04-21,91.4806600604,92.30374,91.3526255454,8002100,92.30374
2014-04-22,91.9379255008,92.2397229701,91.6544223344,8212100,91.791604
2014-04-23,91.9927952443,92.3220277683,91.7550223468,8686000,91.910491
2014-04-24,91.8922030713,92.0019423685,91.3251912482,9057800,91.462372
2014-04-25,91.4440769715,91.9745075005,91.3892068661,10391500,91.828186
2014-04-28,92.1116882351,92.7884402644,91.7367272727,12710800,92.523225
2014-04-29,92.8890396124,93.8035718523,92.5781013944,10094600,92.779293
2014-04-30,92.4866423355,93.65725,92.1025406253,13966700,93.65725
2014-05-01,93.2457061587,93.6389550214,92.5506598281,11161700,92.742718
2014-05-02,92.6238247186,94.1145168483,92.3494687036,11168100,93.291436
2014-05-05,92.9987858319,94.3157076922,92.898187285,7614200,94.114517
2014-05-06,93.8310067427,94.4711838885,93.6572511029,9669800,93.895024
2014-05-07,94.3065671514,94.6083573029,94.0047696838,11007400,94.29742
2014-05-08,94.2791251682,94.4620361893,93.4377573346,8922500,93.574939
2014-05-09,93.6485989242,94.0813482662,93.2342680916,8948800,93.869575
2014-05-12,94.2194612114,94.2378723548,93.4828653924,8830500,94.127388
2014-05-13,94.0813476424,94.569339619,93.8603715681,7528800,94.247082
2014-05-14,94.247081892,94.541718192,94.0168965634,6999200,94.18263
2014-05-15,93.9156143274,94.302323839,92.3779781696,13658700,92.792309
2014-05-16,92.6173659601,92.9948735854,92.368769486,10369200,92.755479
2014-05-19,92.4608408055,93.0961550736,92.4608408055,5851400,92.875179
2014-05-20,92.7094455094,93.0685346248,92.4884629885,6134100,92.691027
2014-05-21,92.8567603212,94.1181786924,92.7370667118,7747900,93.943236
2014-05-22,93.7406719678,93.8879933412,93.4276226811,5304300,93.455244
2014-05-23,93.5012832646,93.8511622019,93.243470172,5410900,93.28951
2014-05-27,93.5565263297,93.8235422329,92.9304213122,8359700,93.326341
2014-05-28,93.2066466282,93.9800665751,93.0409131905,7586700,93.050116
2014-05-29,93.4920738375,93.5933563026,93.0132846718,6113700,93.24347
2014-05-30,92.8107278394,93.1329863808,92.4148090717,11499000,92.562124
2014-06-02,92.5621246203,92.8843822431,91.7702861589,7761300,92.01889
2014-06-03,91.6966251754,92.7094461606,91.6966251754,9384200,92.433221
2014-06-04,92.2674861819,92.4976715105,92.0373008534,7148800,92.110962
2014-06-05,92.1662048,92.8383496503,92.0373019352,12296100,92.580543
2014-06-06,92.6357858483,93.5749383191,92.6265756728,9340900,93.547317
2014-06-09,93.4092041076,93.8787840221,93.1698159683,6404800,93.473656
2014-06-10,93.4368315093,93.6670168383,92.9948729154,7917500,93.418413
2014-06-11,93.1698161991,94.219461306,92.9948735065,10270300,93.869575
2014-06-12,94.3391544501,94.7903158541,93.5196955985,11421000,93.602566
2014-06-13,93.8511624105,94.5233072546,93.5749372533,8240300,94.514098
2014-06-16,94.4404373788,95.0665414777,94.0721390086,8977600,94.762695
2014-06-17,94.4496462939,94.4588481827,93.4092040003,9355400,94.302324
2014-06-18,94.4404376259,94.7903165669,93.9708577091,9575100,94.587759
2014-06-19,94.4772678565,94.6890337566,93.6209775074,11105600,94.495679
2014-06-20,95.0941625123,95.8123398204,94.781113226,17674400,95.600573
2014-06-23,95.8583795271,96.3187501861,95.6466053411,8553700,96.106976
2014-06-24,95.9228311579,96.1898470627,94.3483644142,9708400,94.587759
2014-06-25,94.2286635027,94.4864775189,93.4828657918,10714800,94.044518
2014-06-26,93.8603720434,94.2654936207,92.8567603212,8424200,93.943236
