Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2015-01-20,102.721381199,103.067270048,100.818951697,2226800,101.693295
2015-01-21,101.337795716,101.885463707,100.4922684,2517800,100.895819
2015-01-22,102.3274398,103.999266472,101.116803379,3486800,103.932009
2015-01-23,103.759060896,103.903185011,102.740592528,1885300,102.80785
2015-01-26,102.721380478,103.038445654,102.240969962,1806400,102.875108
2015-01-27,102.490777234,102.5484313,101.568390007,1681100,101.895073
2015-01-28,102.327439452,102.788636427,100.415407528,2262700,100.482665
2015-01-29,100.780517441,100.953466188,99.4545872944,2797400,100.444232
2015-01-30,98.7243605281,100.031078086,98.2727736846,3675400,98.791618
2015-02-02,98.9069185145,100.521098802,97.9460974868,2060600,100.482665
2015-02-03,100.713260382,101.933499247,100.425011191,2478500,101.885463
2015-02-04,101.520354453,103.153747331,101.443486848,2308200,102.548432
2015-02-05,102.289006215,103.269047511,102.289006215,1705700,103.201791
2015-02-06,103.201791143,103.835929182,102.721380626,2464100,103.000012
2015-02-09,101.299360734,102.000763926,101.0399429,2206900,101.626037
2015-02-10,101.981542931,102.586858257,101.837418816,2065500,102.346653
2015-02-11,102.404306784,103.691803115,102.144881264,1865500,103.547679
2015-02-12,103.557289611,103.922406406,103.345908023,2151900,103.807105
2015-02-13,103.538076873,104.153002336,103.4708194,2232200,103.768672
2015-02-17,104.181825046,104.277906189,103.720628066,3307900,103.768672
2015-02-18,103.269047484,103.86475172,103.153747038,1829800,103.749458
2015-02-19,103.672590951,104.047310191,103.413164469,2155600,103.759061
2015-02-20,103.374730321,103.845538388,102.567644502,2177200,103.595723
2015-02-23,103.403562318,103.413164763,102.558035006,1817300,102.884718
2015-02-24,102.769416747,103.691803978,102.769416747,1530200,103.336305
2015-02-25,103.336304497,103.528465821,102.692548643,2028900,102.72138
2015-02-26,102.625291842,103.807104586,102.567644502,2673100,103.595723
2015-02-27,103.451598995,103.980053447,103.105703422,3217100,103.230614
2015-03-02,103.230613326,103.730237379,103.067268947,1344800,103.672591
2015-03-03,103.240216247,103.586112777,102.711769488,1088600,103.19218
