Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-07-30,31.8223320086,32.0634796116,31.5719085346,32782800,31.859429
2014-07-31,31.6182827999,31.7666818978,31.358585306,35431200,31.432783
2014-08-01,31.3029340884,31.5626315771,31.1730858079,33472400,31.293661
2014-08-04,31.3400353216,31.6182827019,31.1174348204,27250100,31.581182
2014-08-05,31.5204932503,31.539167463,30.4374430626,49845100,30.642851
2014-08-06,30.4374440041,30.9883066882,30.2413755011,27923900,30.67086
2014-08-07,30.745554996,30.9509629398,30.3814269759,27820100,30.512139
2014-08-08,30.6055044507,30.8109114608,30.381426962,35484000,30.437444
2014-08-11,30.6428522017,31.0349929455,30.6335164954,27718600,30.829585
2014-08-12,30.7268809947,30.9509622129,30.5121382834,24805600,30.932288
2014-08-13,31.0349927081,31.8846269339,31.0256542009,36291000,31.83794
2014-08-14,31.791257036,31.9593174832,31.5018240082,25458000,31.688554
2014-08-15,31.8379395221,31.9406434925,31.4738115073,28577600,31.903296
2014-08-18,31.9873255381,32.1833977715,31.7259014955,27232200,32.127377
2014-08-19,32.2114072365,32.2114072365,31.977991242,29281900,32.062021
2014-08-20,31.9593177278,32.2207417724,31.9126345293,27140300,32.211407
2014-08-21,32.1740590678,32.8556337573,32.1647242956,37164900,32.81829
2014-08-22,32.8649724982,32.8649724982,32.5942090147,21196700,32.622218
2014-08-25,32.7622689801,32.8182906861,32.3514586972,18614500,32.500844
2014-08-26,32.4821702277,32.7249209909,32.388801964,19664700,32.491505
2014-08-27,32.5755345284,32.6222177262,32.3327837669,17168900,32.48217
2014-08-28,32.314110508,32.5008432996,32.314110508,18908900,32.351458
2014-08-29,32.5008437642,32.6222182131,32.3701280072,32302800,32.603544
2014-09-02,32.4541572845,32.5942087454,32.146050046,32094800,32.276763
2014-09-03,32.5101789893,32.5661997604,32.1647242588,26668800,32.276763
2014-09-04,32.2394157598,32.7622685136,32.2300800539,27632400,32.594209
2014-09-05,32.603544015,32.7902777429,32.5195179922,20841900,32.678239
2014-09-08,32.6408915293,33.2010917799,32.5662002789,24859600,32.98635
2014-09-09,32.9490022402,32.9490022402,32.5381872948,22333100,32.594209
2014-09-10,32.5381872589,32.7996159696,32.3701277455,19964200,32.696912
2014-09-11,32.4821702221,32.696912,32.2394157242,21949000,32.696912
2014-09-12,32.5848737069,32.594208479,32.2114062597,26732600,32.323445
2014-09-15,32.4074750053,32.4634957764,31.9593172397,22438000,32.248754
2014-09-16,32.1833985005,32.7529344651,32.1833985005,20875700,32.612883
2014-09-17,32.5942085234,32.8649720028,32.4354875191,26278900,32.659565
2014-09-18,32.7902777351,32.83696,32.5475269699,23809600,32.83696
2014-09-19,32.8276247455,32.8836455167,32.510179,46851900,32.510179
2014-09-22,32.472831477,32.7062474661,32.2580887669,25447700,32.407475
2014-09-23,32.4074754851,32.4074754851,32.0993682422,25690700,32.136712
2014-09-24,32.1180424774,32.5381875298,32.0900297573,18829000,32.444823
2014-09-25,32.3794664774,32.4821704478,31.6325362351,34639700,31.875287
2014-09-26,31.987326,32.0806951987,31.3991204952,25882300,31.987326
2014-09-29,31.8005953417,32.6689037562,31.6885537994,29003100,32.584874
2014-09-30,32.5848739839,32.6782385123,32.1273767774,35274600,32.510179
2014-10-01,32.3141107239,32.4728317305,31.5951885381,35086600,31.73524
2014-10-02,31.7072282227,31.744575716,31.0536624948,32910800,31.296417
2014-10-03,31.4271292644,31.9126345293,31.2497340436,25834600,31.772584
2014-10-06,31.8846254913,32.1927327249,31.6231967866,24321100,31.847278
2014-10-07,31.7819224627,31.7912572351,31.2030480005,25972100,31.249734
2014-10-08,31.2684079765,32.0900294626,30.9416227885,34960600,31.996664
2014-10-09,31.8846256935,32.1460497316,31.3524372431,28185700,31.389781
2014-10-10,30.4561174787,30.6801986967,28.4767508148,80917600,29.793217
2014-10-13,29.6158199909,30.2227015672,29.382404,42110200,29.382404
2014-10-14,29.8679103385,30.5027999694,29.6064834937,68671000,30.007959
2014-10-15,28.5140976839,29.5504637244,27.6831358429,92305200,29.205009
2014-10-16,28.8408796258,29.4197522314,28.7101676013,47787400,28.803534
2014-10-17,29.1303163553,29.6064831054,28.9155717781,37504500,29.298374
2014-10-20,28.9809303928,29.5971486094,28.8502165041,30523700,29.485108
2014-10-21,29.5691369632,30.4561167721,29.4851072087,33278400,30.446782
2014-10-22,30.4934659566,30.6895344611,30.0826547341,26725600,30.129337
2014-10-23,30.5494857862,30.7268810054,30.4374433097,22254900,30.521474
2014-10-24,30.5494865009,31.119022465,30.4094359696,27814300,30.978971
2014-10-27,30.8856052599,31.0910085275,30.5961675688,23751900,30.997644
2014-10-28,31.0256535112,31.5111587723,31.0256535112,21857800,31.501824
