Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-08-11,58.1440085733,58.4205007753,57.8764337483,3170500,58.001302
2014-08-12,57.751565761,58.5186153917,57.7337310066,4079400,58.411581
2014-08-13,58.4744631404,58.7080376002,58.1959714137,2397400,58.492434
2014-08-14,58.1330878773,58.6631249243,58.1330878773,1800900,58.573285
2014-08-15,58.752961293,59.0673875528,58.0702006865,4593400,58.618205
2014-08-18,58.869742984,59.2470564711,58.8427938815,2672800,59.175191
2014-08-19,59.3368968049,59.5704676728,59.1212860164,2233100,59.552504
2014-08-20,59.3728269741,59.6513222926,59.3279106058,4408800,59.489616
2014-08-21,59.4357181371,59.8489661564,59.4357181371,2341900,59.561489
2014-08-22,59.4357175828,59.5435175851,59.0853505065,2945600,59.166205
2014-08-25,59.3189258093,59.6423374995,59.3189258093,2321100,59.426733
2014-08-26,59.5794525352,59.6782716003,59.1841690879,2162700,59.435718
2014-08-27,59.2560411021,59.480630129,59.1482339133,2266600,59.229092
2014-08-28,58.9955150174,59.5614892933,58.8607578257,1695100,59.426733
2014-08-29,59.6962388281,59.7950569948,59.2021399095,3376400,59.390798
2014-09-02,59.2201069002,59.4986013198,58.9146669719,3182900,59.139256
2014-09-03,59.4626662143,59.6333507477,59.0494191006,3229600,59.13027
2014-09-04,59.0673870356,59.5884386485,59.0673870356,2882200,59.220107
2014-09-05,59.040434276,59.4357177214,58.9865360715,3364300,59.291976
2014-09-08,59.3009618441,59.3728273152,58.7080375702,3499600,58.717023
2014-09-09,58.8966951533,59.0044996475,58.5822697955,3040700,58.636168
2014-09-10,58.5283682019,58.7170226985,58.0612147932,2927300,58.58227
2014-09-11,58.4115788341,58.6002405165,58.2049561743,2450900,58.510397
2014-09-12,58.5912553439,58.7080371828,57.9623965419,3362700,58.195971
2014-09-15,58.3576778814,58.7619467608,58.1690224848,3150600,58.663125
2014-09-16,58.4834480963,59.4446959283,58.4295498918,4122800,59.139256
2014-09-17,61.3851670516,62.2655532046,61.259392596,18025900,62.211655
2014-09-18,62.687789916,64.1611003317,62.6608408138,13889900,63.963464
2014-09-19,64.4755266258,64.816908272,63.9814348978,9517900,64.008384
2014-09-22,64.008384806,64.6821563888,63.7837921823,5971400,64.223992
2014-09-23,63.9365150255,64.2239912809,63.6580233014,5136800,63.819726
2014-09-24,63.8376893763,65.5086504932,63.8017548446,8129300,65.427796
2014-09-25,65.1043849356,65.3199921252,64.4845115704,5549300,64.493497
2014-09-26,64.5833368852,65.2750793132,64.4306133292,3477400,65.131334
2014-09-29,64.5114688072,64.9965813975,64.3497589208,4541800,64.727076
2014-09-30,64.7719879257,64.9336969116,64.295859873,4964600,64.466548
2014-10-01,63.9005806534,64.098216986,62.7506738323,8881700,63.316649
2014-10-02,63.092056,63.4603795607,62.6338916179,5527700,63.092056
2014-10-03,63.2807145267,63.8736244234,63.0740855772,4331600,63.46038
2014-10-06,63.541233685,63.7658272025,62.8405058272,4201600,63.029172
2014-10-07,62.6788052548,62.768645179,61.9690991404,4598200,61.98707
2014-10-08,61.8343459114,61.8612950137,60.9269953854,9672400,61.555847
2014-10-09,61.5558471025,61.6367015963,60.3520465676,6826100,60.468832
2014-10-10,61.1695525196,61.2324433407,59.7231947955,8603400,59.777093
2014-10-13,59.4626669786,60.0016858583,58.950601693,6151300,59.031449
2014-10-14,59.2201071256,59.507579789,58.7260082074,7512200,59.184169
