Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-07-30,24.036972637,24.0462784723,23.7019616348,26119900,23.850855
2014-07-31,23.7112678779,23.7298795482,23.4227869893,28219900,23.478622
2014-08-01,23.3948687622,23.4600096086,23.0784703654,28609200,23.264588
2014-08-04,23.2087547137,23.469316247,23.1343080295,17252200,23.422788
2014-08-05,23.2832001075,23.3762593918,23.1436135074,21176500,23.23667
2014-08-06,23.199448,23.4600104645,23.1250013157,20990600,23.199448
2014-08-07,23.273893596,23.3669528776,22.9761078032,24123500,23.134307
2014-08-08,23.1436136332,23.3204226451,23.0226368421,21648600,23.292507
2014-08-11,23.3483403084,23.6089046222,23.2738936274,25946200,23.478622
2014-08-12,23.4600100817,23.5158460247,23.2645884692,21928200,23.404176
2014-08-13,23.4227875634,23.5158459168,23.1994475151,43708600,23.450706
2014-08-14,23.208754416,23.208754416,22.6317916906,63790200,22.836521
2014-08-15,22.9481902153,22.9481902153,22.5852626328,33624000,22.734156
2014-08-18,22.789991233,22.9481904372,22.7341562198,27666900,22.920272
2014-08-19,22.9202721644,22.9761090392,22.8923555882,20347000,22.929578
2014-08-20,22.8458246358,23.0319422716,22.8179080606,20228900,22.994718
2014-08-21,23.0319432315,23.1808366019,23.004024794,20880800,23.162224
2014-08-22,23.1436133071,23.2366697988,22.9295772341,22453700,22.938884
2014-08-25,22.985414,23.1156947629,22.9761081647,19355800,22.985414
2014-08-26,22.9854146704,23.1994479568,22.9574962333,17053400,23.087777
2014-08-27,23.0691670257,23.1343078739,22.9947184809,15748800,23.078471
2014-08-28,22.9854143994,23.1715301771,22.9295775258,15506400,23.125001
2014-08-29,23.1715294838,23.255282,23.0412477919,17972300,23.255282
2014-09-02,23.2087548747,23.2645889576,23.031943068,19836000,23.152918
2014-09-03,23.2087546451,23.3855636583,23.1901420435,22043200,23.301813
2014-09-04,23.3390352019,23.3948692838,23.1063893167,20268900,23.180836
2014-09-05,23.1343072378,23.3297288464,23.1343072378,19865200,23.264588
2014-09-08,23.1994473988,23.3483407636,23.0877764447,14188500,23.21806
2014-09-09,23.152916809,23.236669325,22.8923543567,19075800,23.134307
2014-09-10,23.1156954801,23.2645888488,23.1156954801,15738500,23.199448
2014-09-11,23.1901422748,23.4507066018,23.1250014257,22105400,23.432094
2014-09-12,23.413482,23.5065403545,23.3297294809,33197300,23.413482
2014-09-15,23.2180606699,23.3483414373,23.1436139854,33411400,23.320423
2014-09-16,23.2645885513,23.655433639,23.2459768805,31902300,23.469316
2014-09-17,23.3948691525,23.5530683536,23.3297292356,25703300,23.46001
2014-09-18,23.4227877535,23.5158461077,23.4041760826,15939900,23.469316
2014-09-19,23.4600099742,23.5437624923,23.2738941979,47343700,23.450706
2014-09-22,23.4414002394,23.4414002394,23.134307672,21346700,23.23667
2014-09-23,23.1436131993,23.2925065633,22.9574955637,20747900,22.985414
2014-09-24,23.0133301233,23.301811941,22.920270842,19700400,23.245976
