Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-10-06,183.166843511,183.583411224,181.306777357,1934800,181.626476
2014-10-07,180.735202146,180.735202146,177.886992229,2927100,178.06138
2014-10-08,178.284195685,181.161467012,176.462888392,3154500,180.812706
2014-10-09,180.018315331,180.357378875,175.106604619,4892900,175.610373
2014-10-10,175.901008629,177.237912432,174.438145293,4405600,174.748161
2014-10-13,175.348798829,177.470424354,172.926854093,3436500,173.188428
2014-10-14,173.87625279,176.114126822,172.219650339,3557200,173.120607
2014-10-15,170.979615579,172.394023555,166.16478847,6330500,171.706199
2014-10-16,166.649177317,170.78584827,165.912897398,7797500,167.191691
2014-10-17,170.31115657,171.996820416,169.63301495,4951000,171.386501
2014-10-20,170.718041654,172.442465338,170.330536308,2307900,172.287457
2014-10-21,173.624374973,174.728781771,172.791225985,2649500,174.554394
2014-10-22,174.912851736,175.155046209,171.308997,3088300,171.308997
2014-10-23,173.217489702,175.445681756,173.130303567,3397000,174.438145
2014-10-24,174.641595144,177.761060937,174.389704172,2900900,177.625433
2014-10-27,177.150726307,178.410140473,176.61789556,2383700,178.167946
2014-10-28,178.410140843,180.502704,177.480107283,3027700,180.502704
2014-10-29,180.279873966,181.461784932,179.601732348,3379000,180.270192
2014-10-30,179.688920093,181.25834997,179.388600883,2794800,181.132404
2014-10-31,183.331534575,184.067800935,182.24649364,3357000,184.058118
2014-11-03,184.406877487,185.985975763,183.825604939,2298100,184.871887
2014-11-04,184.523126673,185.00751562,182.924648958,2027300,184.329374
2014-11-05,185.598471353,185.879410161,183.689977928,3141100,183.912792
2014-11-06,184.435940549,185.462842211,183.854667999,1915400,185.036578
2014-11-07,185.278772281,185.501587322,183.389658294,1981400,184.755639
2014-11-10,184.561871766,185.879409702,184.561871766,1553900,185.811603
2014-11-11,185.821285766,186.664117689,184.581251031,1620100,185.889107
2014-11-12,184.707197045,184.930011117,183.41872051,2322200,184.242173
2014-11-13,184.881570019,185.220648096,183.292775237,1749600,184.300312
2014-11-14,184.416560443,184.881568987,183.69965899,1691600,184.04842
2014-11-17,183.602789721,185.220646861,183.312153448,1593400,183.999978
2014-11-18,183.699659567,184.707197297,183.670597199,1810300,183.719039
2014-11-19,183.78686135,184.058117223,182.314314104,2260100,183.283092
2014-11-20,181.95587144,183.932172537,181.694297532,2850000,183.825606
2014-11-21,185.540347095,185.675976001,183.457465893,2367900,183.670598
2014-11-24,184.203428703,184.930012127,183.748102121,2028800,184.135622
2014-11-25,184.552188777,184.552188777,182.323996715,3677900,182.963394
2014-11-26,183.990296243,183.990296243,181.868670711,2024000,182.634013
2014-11-28,183.100493571,184.159843669,182.828370659,1195200,183.110222
2014-12-01,182.711751712,183.314306885,180.369538667,2469000,182.906123
2014-12-02,183.984900616,185.569054264,183.498965107,3116100,184.840151
2014-12-03,184.412525694,186.424305505,184.00434181,3049600,185.578768
2014-12-04,185.413551853,186.929667725,184.616625393,3123400,186.550639
2014-12-05,187.298984002,191.390553223,187.124039443,3625500,189.952188
2014-12-08,189.952187851,192.488772184,189.038627149,2715000,191.089275
2014-12-09,188.241699654,191.67240338,187.473913774,4568400,191.351684
2014-12-10,189.981343265,190.477006232,186.210493423,6506700,186.599236
2014-12-11,187.571106453,189.456538172,187.085170944,3179500,188.09591
2014-12-12,186.317400251,187.221232525,182.779789734,3838900,183.508693
2014-12-15,184.88874745,185.442707128,180.194609458,4729100,180.320942
2014-12-16,178.785398907,181.671842219,177.269267488,4181900,178.153674
2014-12-17,178.93117361,181.253944364,178.46467941,5074800,179.825293
2014-12-18,182.711750667,186.268802466,182.52709323,4209600,186.220206
2014-12-19,186.851916676,189.514848119,186.62839023,4798200,187.843229
2014-12-22,188.465226182,189.028913317,187.337852884,3056400,188.970603
2014-12-23,189.84528075,190.583912442,189.252439429,2346100,190.000784
2014-12-24,191.079562078,191.215623048,189.524562616,694200,190.379813
2014-12-26,190.574184481,190.962941636,189.903591533,1016300,189.952188
2014-12-29,190.068821828,191.419722543,189.339918564,1219900,190.671377
2014-12-30,190.000784283,190.972655302,189.106664889,1136200,190.204884
2014-12-31,191.118429491,191.293374048,188.319450683,1566800,188.377761
2015-01-02,189.806412232,190.224309965,187.27954176,1877700,188.941448
2015-01-05,187.629417158,188.581845898,182.206374923,3413200,183.042184
2015-01-06,183.003315626,183.353190164,178.756229558,3429200,179.339358
2015-01-07,181.594105266,182.702037253,180.544482624,1896800,182.012003
2015-01-08,184.023783605,185.452434977,183.926590671,1962500,184.917903
2015-01-09,185.121987567,185.928642455,181.701012275,1980700,182.080041
2015-01-12,182.089754799,182.254970928,178.931173992,2084200,179.864176
2015-01-13,181.331695922,184.052937679,178.21198316,2745300,179.7281
2015-01-14,176.083583548,177.37617394,173.090233458,5117700,175.160309
2015-01-15,175.111713359,176.49178284,172.507105832,3146000,173.469263
2015-01-16,171.758760493,175.03397553,169.163866828,5124100,172.244696
2015-01-20,172.575143721,173.313760837,169.329083826,3606600,170.689712
2015-01-21,169.6400891,173.372069922,167.958756127,3737000,172.166945
2015-01-22,173.780255459,177.453925978,172.264138609,6228200,176.919394
2015-01-23,176.326552095,177.832955089,175.344967226,3123800,175.413005
2015-01-26,173.692789186,175.898940283,173.051351399,2736500,175.344967
2015-01-27,172.254424264,173.61503786,171.340863563,3335600,171.525521
2015-01-28,172.730632572,172.963886477,168.104531375,3017300,168.182283
2015-01-29,168.308616766,171.340864073,168.20172456,2421400,171.039586
2015-01-30,169.231905122,170.748020993,167.472820524,3037400,167.560286
2015-02-02,168.123972452,170.660556784,167.41449689,2975300,170.55365
2015-02-03,171.059013855,175.403278299,170.9618355,3766900,175.170038
2015-02-04,173.692788683,175.626817833,173.508131246,2980500,173.751099
2015-02-05,174.392537601,176.49178289,174.188438856,2434400,175.685128
2015-02-06,176.929121714,179.426822455,176.0447152,3250900,178.270294
2015-02-09,176.579247332,177.803799956,176.054429207,2421900,177.094338
2015-02-10,178.192556844,179.601766903,177.220685827,2556300,179.368513
2015-02-11,178.892305384,182.896409126,178.581299855,4079600,182.371591
2015-02-12,182.954719313,184.655493596,182.128623116,3086700,184.441681
2015-02-13,184.529144924,185.948083411,183.042183242,2720400,183.683622
2015-02-17,183.469810077,185.267777294,183.013029726,2123300,184.674935
2015-02-18,184.208425926,184.694361435,182.536821382,1850700,183.362903
2015-02-19,182.400745671,184.509718412,182.002289244,1470400,183.790529
2015-02-20,183.051911287,186.249360119,181.788476053,2317100,186.123013
2015-02-23,185.37468234,185.37468234,183.946030975,1691100,184.956771
2015-02-24,184.684648527,187.843229335,184.34448784,2627300,186.813048
2015-02-25,186.16189687,187.036574957,185.102561346,2775700,186.327113
2015-02-26,185.732408663,187.643261873,185.235203255,2449300,187.380029
2015-02-27,186.395362747,187.672508779,185.030463,2572400,185.030463
2015-03-02,185.235203226,187.107051751,185.020719384,1659400,186.980307
2015-03-03,185.917645567,188.033224619,185.79091544,1487800,186.473358
2015-03-04,185.576431843,186.034646215,184.240778786,1648500,184.913477
2015-03-05,185.361947031,185.93714718,184.328531536,1330100,185.313198
2015-03-06,182.875892869,186.600087561,181.900970751,4103600,182.222697
2015-03-09,182.602915814,184.055540022,181.891226567,2233700,183.217107
2015-03-10,180.935791976,181.472002065,178.128027,2768500,178.128027
2015-03-11,178.703227285,181.179522642,178.420492071,2098600,179.561149
2015-03-12,181.277021169,185.235203031,181.277021169,3114800,185.186454
2015-03-13,184.133536627,184.981728624,181.491506446,3095100,184.591751
2015-03-16,185.274192882,187.662763775,185.13770476,2127700,187.087549
2015-03-17,186.180879,186.444111873,184.065299941,1883200,185.790916
2015-03-18,184.913476607,188.198959278,184.455262235,2790100,187.497029
2015-03-19,186.951060744,186.951060744,184.34801966,2097100,185.205956
2015-03-20,185.69341726,189.056895651,185.137704827,3473800,188.286714
2015-03-23,188.423202053,189.378621831,187.146057,1590500,187.146057
2015-03-24,187.126553523,187.682252307,186.36611622,1799100,186.483102
2015-03-25,186.288120607,186.434353076,182.651665,2542000,182.651665
2015-03-26,181.842478097,183.256112249,180.380094914,2377200,182.544423
2015-03-27,182.495673655,183.753317341,181.598747254,1539600,183.343852
2015-03-30,184.494267594,187.185047782,184.445518563,2403800,186.229628
2015-03-31,185.566672551,185.771413021,183.256112,2146600,183.256112
2015-04-01,183.22686496,187.506773061,182.271446158,4031400,187.409275
2015-04-02,186.921814157,187.896736277,186.063892441,2296300,186.746335
2015-04-06,185.410681887,187.808996151,184.21153158,1997000,187.233796
2015-04-07,187.69201075,188.783918652,187.419033531,1778000,187.565266
2015-04-08,188.198958742,188.988658331,187.380028063,1997300,187.731001
2015-04-09,188.023481046,190.197552499,187.584769017,1986500,190.002571
